English, Bahnar
"For by the last words of David the Levites were numbered from twenty years old and above","Kiơ̆ nơ̆r tơtă tuch-luch Đawit, đe jô̆ pơnhen kon pơlei bơngai Lêwi, iŏk đơ̆ng 'bar-jĭt sơnăm, tơ kơpal."
"because their duty was to help the sons of Aaron in the service of the house of the LORD, in the courts and in the chambers, in the purifying of all holy things and the work of the service of the house of God","Tơdrong jang lu bơngai Lêwi tơgŭm kon sâu Arôn, wă bơ̆jang lăm hnam Kră Yang, wei-lăng lu cham hnam, păng lu anih cheng, pơm rơgoh lu tơmam 'lơ̆ng rơgoh păng lăng awih awăn lăm hnam Kră Yang 'Bok Kei-Dei."
"both with the showbread and the fine flour for the grain offering, with the unleavened cakes and what is baked in the pan, with what is mixed and with all kinds of measures and sizes","Lu sư kư̆m wei-lăng gah dan pôk 'bĕng tơ kơpal gơ'bang, tơpŭng 'ba mi wă pơyơ̆r phe 'ba wă yua pơm tơmam sa sap, 'bĕng klang ưh kơ đei 'buh pông, 'buih phang 'bĕng pơjrâu hăm đak rơmă păng kŏng pơtŏ tih iĕ."
"to stand every morning to thank and praise the LORD, and likewise at evening","Rim pơgê păng rim kơsơ̆, lu bơngai Lêwi athei dơ̆ng tơ noh kơkuh bơnê păng hơri ư-ang kơ Kră Yang"
"and at every presentation of a burnt offering to the LORD on the Sabbaths and on the New Moons and on the set feasts, by number according to the ordinance governing them, regularly before the LORD","păng mưh wă pơyơ̆r tơmam soi 'buh kơ Kră Yang lăm năr Sa'bat, năr Khei Tơ'bang păng năr pơm giĕng tih, kiơ̆ kơ đei hơgăt hơdôm 'nu athei ling-lang dơ̆ng 'bơ̆t anăp Kră Yang."
"and that they should attend to the needs of the tabernacle of meeting, the needs of the holy place, and the needs of the sons of Aaron their brethren in the work of the house of the LORD.","Thoi noh bơngai Lêwi lu sư kư̆m hiơ̆k wei-lăng bơsŭn anih akŭm păng anih rơgoh, pơm kiơ̆ kơ kon sâu Arôn, 'nhŏng oh lu sư, wă bơ̆jang lăm hnam Kră Yang."
"Now these are the divisions of the sons of Aaron. The sons of Aaron were Nadab, Abihu, Eleazar, and Ithamar.","'Nâu khŭl kon sâu Arôn: Kon drŏ-nglo Arôn noh Nađap, Abihu, Êlêasar păng Ithamar."
"And Nadab and Abihu died before their father, and had no children; therefore Eleazar and Ithamar ministered as priests.","Mă-lei Nađap păng Abihu lôch adrol kơ 'bă lu sư păng ưh kơ đei kon; na Êlêasar păng Ithamar pơm 'bok soi."
"Then David with Zadok of the sons of Eleazar, and Ahimelech of the sons of Ithamar, divided them according to the schedule of their service.","Sađôk kon sâu Êlêasar păng Ahimelek kon sâu Ithamar tơgŭm Đawit klah asong khŭl 'bok soi ăn kơ lu sư kiơ̆ kơ tơdrong jang."
"There were more leaders found of the sons of Eleazar than of the sons of Ithamar, and thus they were divided. Among the sons of Eleazar were sixteen heads of their fathers’ houses, and eight heads of their fathers’ houses among the sons of Ithamar.","Lăm lu kon sâu Êlêasar đei lơ bơngai pơgơ̆r lăm adrĕch adrung hloh kơ lăm kon sâu Ithamar; lei na lu sư asong khŭl thoi âu: Gah kon sâu Êlêasar đei mơjĭt-tơdrâu 'nu bơngai pơgơ̆r lăm adrĕch adrung; na gah kon sâu Ithamar đei tơhngam 'nu bơngai pơgơ̆r lăm adrĕch adrung sư."
"Thus they were divided by lot, one group as another, for there were officials of the sanctuary and officials of the house of God, from the sons of Eleazar and from the sons of Ithamar.","Đe asong lu sư kiơ̆ kơ đe hlang lăng lei-lăi yua kơ lu sư đei bơngai wei-lăng lăm anih rơgoh păng lu sư bơngai bơ̆jang kơ Kră Yang 'Bok Kei-Dei lăm kon sâu Êlêasar păng kon sâu Ithamar."
"And the scribe, Shemaiah the son of Nethanel, one of the Levites, wrote them down before the king, the leaders, Zadok the priest, Ahimelech the son of Abiathar, and the heads of the fathers’ houses of the priests and Levites, one father’s house taken for Eleazar and one for Ithamar.","Sêmaia bơngai chih hla bơar, kon drŏ-nglo Nethanel, sư lăm adrĕch adrung Lêwi, chih anăn lu sư tơmơ̆t lăm sơ̆p hla bơar 'bơ̆t anăp pơtao, lu yŏng pơgơ̆r noh 'bok soi Sađôk, Ahimelek, kon drŏ-nglo Abiathar, lu bơngai yŏng kơdră lăm adrĕch 'bă 'bok soi păng bơngai Lêwi; kư̆ rim adrĕch kon sâu Êlêasar hlang iŏk minh 'nu, đơ̆ng adrĕch kon sâu Ithamar kư̆m hlang iŏk minh 'nu."
"Now the first lot fell to Jehoiarib, the second to Jedaiah","Hlang mă mônh 'bơm trŏ kơ Jêhôiarip; hlang mă 'bar trŏ kơ Jêđaia."
"the third to Harim, the fourth to Seorim","Hlang mă pêng trŏ kơ Harim; hlang mă puăn trŏ kơ Sêôrim."
"the fifth to Malchijah, the sixth to Mijamin","Hlang mă pơđăm trŏ kơ Malkija; Hlang mă tơdrâu trŏ kơ Mijamin"
"the seventh to Hakkoz, the eighth to Abijah","hlang mă tơpơh trŏ kơ Hakkôs; hlang mă tơhngam trŏ kơ Abija"
"the ninth to Jeshua, the tenth to Shecaniah","hlang mă tơsĭn trŏ kơ Jêsua; hlang mă mơjĭt trŏ kơ Sêkania"
"the eleventh to Eliashib, the twelfth to Jakim","hlang mă mơjĭt-mônh trŏ kơ Êliasip; hlang mă mơjĭt-'bar trŏ kơ Jakim."
"the thirteenth to Huppah, the fourteenth to Jeshebeab","Hlang mă mơjĭt-pêng trŏ kơ Huppa; hlang mă mơjĭt-puăn trŏ kơ Jêsebeap"
"the fifteenth to Bilgah, the sixteenth to Immer","hlang mă mơjĭt-pơđăm trŏ kơ Bilga; hlang mă mơjĭt-tơdrâu trŏ kơ Immer"
"the seventeenth to Hezir, the eighteenth to Happizzez","hlang mă mơjĭt-tơpơh trŏ kơ Hêsir; hlang mă mơjĭt-tơhngam trŏ kơ Happiser"
"the nineteenth to Pethahiah, the twentieth to Jehezekel","hlang mă mơjĭt-tơsĭn trŏ kơ Pêthahia, hlang mă 'bar-jĭt trŏ kơ Jêheskel"
"the twenty-first to Jachin, the twenty-second to Gamul","hlang mă 'bar-jĭt mônh trŏ kơ Jakin; hlang mă 'bar-jĭt 'bar trŏ Gamul"
"the twenty-third to Delaiah, the twenty-fourth to Maaziah.","hlang mă 'bar-jĭt pêng trŏ kơ Đêlaia; hlang mă 'bar-jĭt puăn trŏ kơ Maasia."
"This was the schedule of their service for coming into the house of the LORD according to their ordinance by the hand of Aaron their father, as the LORD God of Israel had commanded him.","'Nâu bơih khŭl bơngai bơ̆jang lăm hnam Kră Yang, kiơ̆ kơ tơdrong juăt 'bok lu sư Arôn pơkă bơtho ăn kiơ̆ thoi nơ̆r Kră Yang 'Bok Kei-Dei Isơrael pơkă ăn kơ sư."
"And the rest of the sons of Levi: of the sons of Amram, Shubael; of the sons of Shubael, Jehdeiah.","'Nâu bơih kon sâu Lêwi mă oei đei: Đơ̆ng kon sâu Amram đei Subael; kon sâu Subăl đei Jêđeia."
"Concerning Rehabiah, of the sons of Rehabiah, the first was Isshiah.","Gah kon sâu Rêhabia đei: Ishia pơm yŏng kơdră."
"Of the Izharites, Shelomoth; of the sons of Shelomoth, Jahath.","Lăm kon sâu Ishar đei Sêlômôt; gah kon sâu Sêlômôt đei Jahat."
"Of the sons of Hebron, Jeriah was the first, Amariah the second, Jahaziel the third, and Jekameam the fourth.","Kon sâu Hêbrôn đei: Jêria kon kơdră; Amaria kon mă 'bar, Jahasiêl kon mă pêng, păng Jêkamêam kon mă puăn."
"Of the sons of Uzziel, Michah; of the sons of Michah, Shamir.","Kon sâu Usiel đei Mika; gah kon sâu Mika đei Samir."
"The brother of Michah, Isshiah; of the sons of Isshiah, Zechariah.","'Nhŏng oh Mika noh Isia; gah kon sâu Ishia đei Sacharia."
"The sons of Merari were Mahli and Mushi; the son of Jaaziah, Beno.","Kon drŏ-nglo Mêrari noh: Mahli păng Musi; kon drŏ-nglo Jaasia noh Benô"
"The sons of Merari by Jaaziah were Beno, Shoham, Zaccur, and Ibri.","kon drŏ-nglo Mêrari đơ̆ng Jaasia: Benô, Sôham, Sakur, păng Ibri."
"Of Mahli: Eleazar, who had no sons.","Kon drŏ-nglo Mahli: Êlêasar, bơngai ưh kơ đei kon drŏ-nglo."
"Of Kish: the son of Kish, Jerahmeel.","Kon sâu Kis đei: Jêrahmêel."
"Also the sons of Mushi were Mahli, Eder, and Jerimoth. These were the sons of the Levites according to their fathers’ houses.","Kon drŏ-nglo Musi: Mahli, Êder păng Jêrimôt. 'Noh bơih kon sâu Lêwi, kiơ̆ kơ adrĕch 'bă lu sư."
"These also cast lots just as their brothers the sons of Aaron did, in the presence of King David, Zadok, Ahimelech, and the heads of the fathers’ houses of the priests and Levites. The chief fathers did just as their younger brethren.","Lu sư kư̆m hlang iŏk thoi lĕ kơ 'nhŏng oh lu sư, kon sâu Arôn đei hlang lăng 'bơ̆t anăp pơtao Đawit Sađôk păng Ahimelek, hăm 'bơ̆t anăp lu yŏng kơdră adrĕch 'bă lu 'bok soi păng lu bơngai Lêwi: Lu yŏng kơdră adrĕch 'bă kư̆m athei hlang lăng lei-lăi thoi lu oh sư kơdih."
"Moreover David and the captains of the army separated for the service some of the sons of Asaph, of Heman, and of Jeduthun, who should prophesy with harps, stringed instruments, and cymbals. And the number of the skilled men performing their service was","Đawit păng lu yŏng pơgơ̆r linh 'măn lê̆ pha mơ'nah lu kon sâu Asap, Hêman păng Jêđuthun wă bơ̆jang, reh brŏ dung, tĭng-nĭng hăm preh chhar wă pơma khan lê̆ adrol. 'Nâu anăn lu bơngai bơ̆jang."
"Of the sons of Asaph: Zaccur, Joseph, Nethaniah, and Asharelah; the sons of Asaph were under the direction of Asaph, who prophesied according to the order of the king.","Gah kon drŏ-nglo Asap, đei Sakur, Jôsep, Nêthania păng Asarêla. Kon drŏ-nglo Asap bơ̆jang ala Asap wei-lăng sư pơma khan lê̆ adrol mơ̆ng kiơ̆ kơ pơtao pơgơ̆r."
"Of Jeduthun, the sons of Jeduthun: Gedaliah, Zeri, Jeshaiah, Shimei, Hashabiah, and Mattithiah, six, under the direction of their father Jeduthun, who prophesied with a harp to give thanks and to praise the LORD.","Gah kon drŏ-nglo Jêđuthun đei Gêđalia, Sêri, Jêsaia, Simêi, Hasabia păng Matithia, lu sư tơdrâu 'nu bơ̆jang ala kơ 'bă lu sư wei-lăng, krao Jêđuthun, yua brŏ dung na pơma khan lê̆ adrol bơyong bơnê păng hơri ư-ang kơ Kră Yang."
"Of Heman, the sons of Heman: Bukkiah, Mattaniah, Uzziel, Shebuel, Jerimoth, Hananiah, Hanani, Eliathah, Giddalti, Romamti-Ezer, Joshbekashah, Mallothi, Hothir, and Mahazioth.","Kon drŏ-nglo Hêman đei Bukkia, Mathania, Usiel, Subael Jêrimôt, Hanania, Hanani, Êliatha, Giđalti, Rômamti Êser, Jôsbêkasa, Malôthi, Hôthir păng Mahasiôt."
"All these were the sons of Heman the king’s seer in the words of God, to exalt his horn. For God gave Heman fourteen sons and three daughters.","Dôm lu bơngai 'nâu kon drŏ-nglo Hêman ngăl, bơngai khan lê̆ adrol ăn kơ pơtao, kiơ̆ kơ nơ̆r Kră Yang 'Bok Kei-Dei đei pơkă. Wă kơ lu sư bơnê ư-ang kơ Kră Yang, Kră Yang 'Bok Kei-Dei ăn kơ Hêman đei puăn-jĭt 'nu kon drŏ-nglo păng pêng 'nu kon drŏ-kăn."
"All these were under the direction of their father for the music in the house of the LORD, with cymbals, stringed instruments, and harps, for the service of the house of God. Asaph, Jeduthun, and Heman were under the authority of the king.","Đĭ-đăng lu bơngai noh tă kơ bơngai Jang ala kơ 'bă lu sư kơdih wei-lăng gah tơdrong hơri wă hơri lăm hnam Kră Yang, hăm chhar brŏ dung păng tĭng-nĭng bơ̆jang tơ lăm hnam Kră Yang 'Bok Kei-Dei. Asap, Jêđuthun păng Hêman kiơ̆ kơ pơtao athei."
"So the number of them, with their brethren who were instructed in the songs of the LORD, all who were skillful, was two hundred and eighty-eight.","Hơdai hăm 'nhŏng oh sư đĭ-đăng đei pơhrăm hơgei lăm tơdrong hơri ăn kơ Kră Yang, lu sư đei 'bar-hrĕng tơhngam-jĭt tơhngam 'nu bơngai."
"And they cast lots for their duty, the small as well as the great, the teacher with the student.","Lu sư hlang lăng wă kơ bơ̆jang. Bơngai 'lŏ thoi lĕ bơngai 'lơ̆p, 'bok thây kư̆m thoi bơngai pơhrăm."
"Now the first lot for Asaph came out for Joseph; the second for Gedaliah, him with his brethren and sons, twelve","Lăm adrĕch adrung Asap hlang lăng mă minh trŏ kơ Jôsep kon drŏ-nglo sư hăm lu 'nhŏng oh sư. Đĭ-đăng mơjĭt-'bar 'nu. Hlang lăng mă 'bar trŏ kơ Gêđalia 'nhŏng oh păng kon drŏ-nglo sư, đĭ-đăng đei mơjĭt-'bar 'nu."
"the third for Zaccur, his sons and his brethren, twelve","Hlang lăng mă pêng trŏ kơ Sakur, lu kon drŏ-nglo păng 'nhŏng oh sư, đĭ-đăng đei mơjĭt-'bar 'nu."
"the fourth for Jizri, his sons and his brethren, twelve","Hlang lăng mă puăn trŏ kơ Isri, lu kon drŏ-nglo păng 'nhŏng oh sư, đĭ-đăng đei mơjĭt-'bar 'nu."
"the fifth for Nethaniah, his sons and his brethren, twelve","Hlang lăng mă pơđăm trŏ Nêthania, lu kon drŏ-nglo păng 'nhŏng oh sư, đĭ-đăng đei mơjĭt-'bar 'nu"
"the sixth for Bukkiah, his sons and his brethren, twelve","hlang lăng mă tơdrâu trŏ kơ Bukkia, lu kon drŏ-nglo păng 'nhŏng oh sư, đĭ-đăng đei mơjĭt-'bar 'nu"
"the seventh for Jesharelah, his sons and his brethren, twelve","Hlang lăng mă tơpơh trŏ kơ Jêsarêla, lu kon drŏ-nglo păng lu 'nhŏng oh sư, đĭ-đăng đei mơjĭt-'bar 'nu"
"the eighth for Jeshaiah, his sons and his brethren, twelve","Hlang lăng mă tơhngam trŏ Jêsaia, lu kon drŏ-nglo păng lu 'nhŏng oh sư, đĭ-đăng đei mơjĭt-'bar 'nu."
"the ninth for Mattaniah, his sons and his brethren, twelve","Hlang lăng mă tơsĭn trŏ kơ Mathania, lu kon drŏ-nglo păng 'nhŏng oh sư, đĭ-đăng đei mơjĭt-'bar 'nu"
"the tenth for Shimei, his sons and his brethren, twelve","Hlang lăng mă mơjĭt trŏ kơ Simêi, lu kon drŏ-nglo păng 'nhŏng oh sư, đĭ-đăng đei mơjĭt-'bar 'nu."
"the eleventh for Azarel, his sons and his brethren, twelve","Hlang lăng mă mơjĭt-mônh trŏ kơ Asarel, lu kon drŏ-nglo păng 'nhŏng oh sư, đĭ-đăng đei mơjĭt-'bar 'nu"
"the twelfth for Hashabiah, his sons and his brethren, twelve","Hlang lăng mă mơjĭt-'bar trŏ Hasabia, lu kon drŏ-nglo păng 'nhŏng oh sư, đĭ-đăng đei mơjĭt-'bar 'nu."
"the thirteenth for Shubael, his sons and his brethren, twelve","Hlang lăng mă mơjĭt-pêng trŏ kơ Subăl, lu kon drŏ-nglo păng 'nhŏng oh sư, đĭ-đăng đei mơjĭt-'bar 'nu."
"the fourteenth for Mattithiah, his sons and his brethren, twelve","Hlang lăng mă mơjĭt-puăn trŏ kơ Matithia, lu kon drŏ-nglo păng 'nhŏng oh sư, đĭ-đăng đei mơjĭt-'bar 'nu"
"the fifteenth for Jeremoth, his sons and his brethren, twelve","Hlang lăng mă mơjĭt-pơđăm trŏ kơ Jêremôt, lu kon drŏ-nglo păng 'nhŏng oh sư, đĭ-đăng đei mơjĭt-'bar 'nu."
"the sixteenth for Hananiah, his sons and his brethren, twelve","Hlang lăng mă mơjĭt-tơdrâu trŏ kơ Hanania, lu kon drŏ-nglo păng 'nhŏng oh sư, đĭ-đăng đei mơjĭt-'bar 'nu."
"the seventeenth for Joshbekashah, his sons and his brethren, twelve","Hlang lăng mă mơjĭt-tơpơh trŏ kơ Jôsbêkasa, lu kon drŏ-nglo păng 'nhŏng oh sư, đĭ-đăng đei mơjĭt-'bar 'nu."
"the eighteenth for Hanani, his sons and his brethren, twelve","Hlang lăng mă mơjĭt-tơhngam trŏ kơ Hanani, lu kon drŏ-nglo păng 'nhŏng oh sư, đĭ-đăng đei mơjĭt-'bar 'nu."
"the nineteenth for Mallothi, his sons and his brethren, twelve","Hlang lăng mă mơjĭt-tơsĭn trŏ kơ Malôthi, lu kon drŏ-nglo păng 'nhŏng oh sư, đĭ-đăng đei mơjĭt-'bar 'nu."
"the twentieth for Eliathah, his sons and his brethren, twelve","Hlang lăng mă 'bar-jĭt trŏ kơ Êliatha, lu kon drŏ-nglo păng 'nhŏng oh sư, đĭ-đăng đei mơjĭt-'bar 'nu"
"the twenty-first for Hothir, his sons and his brethren, twelve","hlang lăng mă 'bar-jĭt mônh trŏ kơ Hôthir, lu kon drŏ-nglo păng 'nhŏng oh sư, đĭ-đăng đei mơjĭt-'bar 'nu."
"the twenty-second for Giddalti, his sons and his brethren, twelve","Hlang lăng mă 'bar-jĭt 'bar trŏ kơ Giđalti, lu kon drŏ-nglo păng 'nhŏng oh sư, đĭ-đăng đei mơjĭt-'bar 'nu."
"the twenty-third for Mahazioth, his sons and his brethren, twelve","Hlang lăng mă 'bar-jĭt pêng trŏ kơ Mahasiôt, lu kon drŏ-nglo păng 'nhŏng oh sư, đĭ-đăng đei mơjĭt-'bar 'nu"
"the twenty-fourth for Romamti-Ezer, his sons and his brethren, twelve.","Hlang lăng mă 'bar-jĭt puăn trŏ kơ Rômamti Êser, lu kon drŏ-nglo păng 'nhŏng oh sư, đĭ-đăng đei mơjĭt-'bar 'nu."
"Concerning the divisions of the gatekeepers: of the Korahites, Meshelemiah the son of Kore, of the sons of Asaph.","Dôm lu khŭl bơngai gak 'măng jang thoi âu: Lu bơngai Kôrahit đei Mêsêlêmia, kon drŏ-nglo Asap."
"And the sons of Meshelemiah were Zechariah the firstborn, Jediael the second, Zebadiah the third, Jathniel the fourth","Kon drŏ-nglo Mêsêlêmia đei: Secharia kon kơdră sư Jêđiael kon mă 'bar, Sêbađia kon mă pêng, Jatniêl kon mă puăn"
"Elam the fifth, Jehohanan the sixth, Eliehoenai the seventh.","Êlam kon mă pơđăm, Jehôhanan kon mă tơdrâu, păng Êliehôenai kon mă tơpơh."
"Moreover the sons of Obed-Edom were Shemaiah the firstborn, Jehozabad the second, Joah the third, Sacar the fourth, Nethanel the fifth","Lu kon drŏ-nglo Ôbêt Eđôm: Sêmaia kon kơdră sư, Jêhôsabat kon mă 'bar, Jôa kon mă pêng, Sakar kon mă puăn, Nêthanel kon mă pơđăm."
"Ammiel the sixth, Issachar the seventh, Peulthai the eighth; for God blessed him.","Ammiel mă tơdrâu, Isakar mă tơpơh păng Phêulêthai mă tơhngam yua kơ Kră Yang 'Bok Kei-Dei đei tuh tơdrong pŭn hiôk kơ Ôbêt Eđôm ăn đei kon lơ."
"Also to Shemaiah his son were sons born who governed their fathers’ houses, because they were men of great ability.","Sêmêia, kon drŏ-nglo Ôbêt Eđôm, kư̆m pơjing lu kon drŏ-nglo, đei wei-lăng adrĕch 'bă yua kơ lu sư tă kơ bơngai gơh hơgei ngăl."
"The sons of Shemaiah were Othni, Rephael, Obed, and Elzabad, whose brothers Elihu and Semachiah were able men.","Lu kon drŏ-nglo Sêmaia noh Ôtni, Rêphăl, Ôbêt păng Êlsabat; 'nhŏng oh lu sư Êlihu păng Sêmakia, lu bơngai nuih gơh hơgei ngăl."
"All these were of the sons of Obed-Edom, they and their sons and their brethren, able men with strength for the work: sixty-two of Obed-Edom.","Đĭ-đăng lu bơngai 'nâu kon sâu Ôbêt Eđôm; lu sư, hăm lu kon drŏ-nglo păng 'nhŏng oh lu sư tă kơ bơngai nuih gơh hơgei tơdrong jang đei tơdrâu-jĭt 'bar 'nu bơngai lu sư gah adrĕch adrung Ôbêt Eđôm."
"And Meshelemiah had sons and brethren, eighteen able men.","Mêsêlêmia đei lu kon drŏ-nglo păng 'nhŏng oh sư tă kơ bơngai nuih gơh hơgei, đĭ-đăng đei mơjĭt-tơhngam 'nu."
"Also Hosah, of the children of Merari, had sons: Shimri the first (for though he was not the firstborn, his father made him the first)","Hôsa, adrĕch adrung Mêrari, kư̆m đei lu kon drŏ-nglo; Simri kon mă mônh mă khan sư ưh kơ trŏ kon kơdră ră, 'bă sư pôk sư pơm kon kơdră."
"Hilkiah the second, Tebaliah the third, Zechariah the fourth; all the sons and brethren of Hosah were thirteen.","Hilkia kon mă 'bar, Têbalia kon mă pêng păng Sacharia kon mă puăn. Đĭ-đăng kon drŏ-nglo păng 'nhŏng Hôsa đei mơjĭt-pêng 'nu."
"Among these were the divisions of the gatekeepers, among the chief men, having duties just like their brethren, to serve in the house of the LORD.","'Nâu lu khŭl bơngai gak 'măng jang kiơ̆ kơ yŏng pơgơ̆r lu sư, kư̆m bơ̆jang lăm hnam Kră Yang lei-lăi thoi lu 'nhŏng oh sư."
"And they cast lots for each gate, the small as well as the great, according to their father’s house.","Lu sư kiơ̆ kơ adrĕch adrung kơdih na hlang lăng iŏk 'măng jang bơngai 'lơ̆p thoi bơngai 'lŏ."
"The lot for the East Gate fell to Shelemiah. Then they cast lots for his son Zechariah, a wise counselor, and his lot came out for the North Gate","Hlang lăng 'măng jang hơlĕch trŏ kơ Sêlêmia. Hlang lăng 'măng jang yă-nơ̆m, trŏ kơ Sacharia kon drŏ-nglo Sêlêmia, bơngai gơh hơgei tơgŭm chă đon."
"to Obed-Edom the South Gate, and to his sons the storehouse.","Hlang lăng 'măng jang gơal trŏ kơ Ôbêt Eđôm; hlang lăng trŏ kơ lu kon drŏ-nglo sư, wei-lăng hnam 'măn tơmam."
"To Shuppim and Hosah the lot came out for the West Gate, with the Shallecheth Gate on the ascending highway—watchman opposite watchman.","Suppim păng Hôsa hlang lăng trŏ 'măng jang Bơmơ̆t, 'măng jang Salêket, 'bơ̆t trong suăn năm tơ 'bar tŏ anih gak."
"On the east were six Levites, on the north four each day, on the south four each day, and for the storehouse two by two.","Rim năr 'măng jang Hơlĕch đei tơdrâu 'nu bơngai Lêwi gak 'măng jang gah yă-nơ̆m đei puăn 'nu bơngai Lêwi gak, 'măng jang Gơal đei puăn 'nu bơngai gak, păng hnam 'măn tơmam, rim 'măng đei 'bar 'nu bơngai."
"As for the Parbar on the west, there were four on the highway and two at the Parbar.","Tơ 'bar tŏ anih gah Bơmơ̆t đei puăn 'nu 'bơ̆t 'nguaih kơ trong păng đei 'bar 'nu bơngai 'bơ̆t lăm cham."
"These were the divisions of the gatekeepers among the sons of Korah and among the sons of Merari.","'Noh lu bơngai gak 'măng jang, kon sâu Kôra păng kon sâu Mêrari."
"Of the Levites, Ahijah was over the treasuries of the house of God and over the treasuries of the dedicated things.","Lăm lu bơngai Lêwi mơ'nah wei-lăng hnam 'măn tơmam, hnam Kră Yang 'Bok Kei-Dei păng anih tah lu tơmam rơgoh."
"The sons of Laadan, the descendants of the Gershonites of Laadan, heads of their fathers’ houses, of Laadan the Gershonite: Jehieli.","Kon sâu Lađan lăm bơngai Gersôn pơm yŏng kơdră lăm bơngai Gersôn noh Jehieli."
"The sons of Jehieli, Zetham and Joel his brother, were over the treasuries of the house of the LORD.","Lu kon drŏ-nglo Jehieli noh Sêtham, păng Jôel oh sư đĭ-đăng lu sư jang wei-lăng hnam tah tơmam lăm hnam Kră Yang."
"Of the Amramites, the Izharites, the Hebronites, and the Uzzielites","Lăm bơngai Amram bơngai Ishar, bơngai Hêbrôn păng bơngai Usiêlit."
"Shebuel the son of Gershom, the son of Moses, was overseer of the treasuries.","Noh Subael, kon sâu Gersôm, kon drŏ-nglo Môis, pơm yŏng wei-lăng hnam tah tơmam gĭt."
"And his brethren by Eliezer were Rehabiah his son, Jeshaiah his son, Joram his son, Zichri his son, and Shelomith his son.","'Nhŏng oh, kiơ̆ adrĕch Êliêser noh Rêhabia, kon drŏ-nglo sư Jêsaia, kon drŏ-nglo sư Jôram, kon drŏ-nglo sư Sikri, kon drŏ-nglo sư Sêlômit."
"This Shelomith and his brethren were over all the treasuries of the dedicated things which King David and the heads of fathers’ houses, the captains over thousands and hundreds, and the captains of the army, had dedicated.","Sêlômit păng 'nhŏng oh sư wei-lăng hnam 'măn lu tơmam gĭt đơ̆ng pơtao Đawit, lu bơngai yŏng kơdră adrĕch adrung, yŏng pơgơ̆r minh-rơbâu linh păng minh-hrĕng linh, hăm lu yŏng linh nai đei pơyơ̆r."
"Some of the spoils won in battles they dedicated to maintain the house of the LORD.","Kŭm đei lu tơmam đơ̆ng blah iŏk kơplah tơblah băl, wă yua ming hơmet hnam Kră Yang."
"And all that Samuel the seer, Saul the son of Kish, Abner the son of Ner, and Joab the son of Zeruiah had dedicated, every dedicated thing, was under the hand of Shelomith and his brethren.","Đĭ-đăng lu tơmam mă Samuel, bơngai khan lê̆ adrol đơ̆ng Sôl, kon drŏ-nglo Kis, Apner, kon drŏ-nglo Nêr păng Jôap, kon drŏ-nglo Sêruia, păng lu bơngai nai đei pơyơ̆r Sêlômit păng lu 'nhŏng oh sư wei-lăng ngăl."
"Of the Izharites, Chenaniah and his sons performed duties as officials and judges over Israel outside Jerusalem.","Đơ̆ng lăm bơngai Ishar đei Kênania păng lu kon drŏ-nglo sư đe pôk pơm yŏng păng 'bok sek tơlang kơ bơngai Isơrael, lu sư athei wei-lăng tơdrong jang noh 'nguaih kơ hnam akŭm."
"Of the Hebronites, Hashabiah and his brethren, one thousand seven hundred able men, had the oversight of Israel on the west side of the Jordan for all the business of the LORD, and in the service of the king.","Đơ̆ng lăm bơngai Hêbrôn đei Hasabia păng 'nhŏng oh sư, tă kơ bơngai nuih gơh hơgei ngăl, lu sư đei minh-rơbâu tơpơh-hrĕng 'nu; lu sư wei-lăng pơgơ̆r kon pơlei Isơrael gah bơmơ̆t kơ đak Krong Jôrđăn, wei-lăng tơdrong jang Kră Yang kư̆m bơ̆jang tơgŭm pơtao."
"Among the Hebronites, Jerijah was head of the Hebronites according to his genealogy of the fathers. In the fortieth year of the reign of David they were sought, and there were found among them capable men at Jazer of Gilead.","Lăm bơngai Hêbrôn đei Jêrija pơm yŏng kơdră lăm adrĕch adrung sư. Lăm sơnăm mă puăn-jĭt lăm chăl Đawit pơgơ̆r đe chă lăng 'bôh lăm bơngai Hêbrôn, đei lu bơngai nuih gơh hơgei lăm pơlei Jaser lăm dêh Gileat."
"And his brethren were two thousand seven hundred able men, heads of fathers’ houses, whom King David made officials over the Reubenites, the Gadites, and the half-tribe of Manasseh, for every matter pertaining to God and the affairs of the king.","Jêrija đei 'bar-rơbâu tơpơh-hrĕng 'nu 'nhŏng oh sư, nuih gơh hơgei pơm yŏng kơdră wei-lăng hnam dơnŏ 'bă; pơtao Đawit pôk lu sư wă kơ pơgơ̆r bơngai Rubên păng bơngai Gat păng kơ minh puăt bơngai Manase, lăm tơdrong jang Kră Yang 'Bok Kei-Dei păng tơdrong jang pơtao."
"And the children of Israel, according to their number, the heads of fathers’ houses, the captains of thousands and hundreds and their officers, served the king in every matter of the military divisions. These divisions came in and went out month by month throughout all the months of the year, each division having twenty-four thousand.","'Nâu chih anăn lu bơngai Isơrael: Lu yŏng kơdră lăm adrĕch 'bă sư lu yŏng pơgơ̆r minh-rơbâu 'nu păng pơgơ̆r minh-hrĕng 'nu păng lu bơngai yŏng bơ̆jang ăn kơ pơtao, wei-lăng đĭ-đăng khŭl linh oei bơ̆jang dah khŭl lu linh oei pơdơh rim khei lăm minh sơnăm đei 'bar-jĭt puăn-rơbâu 'nu bơngai lăm minh khŭl."
